"id","timestamp","sense_hum","sense_temp","open_hum","open_temp","pressure","water_temp"
"3853","2024-03-06 20:11:32","37.9","21.6","51","11.54","1017",NULL
"3854","2024-03-06 20:16:39","37.9","21.6","52","11.4","1017",NULL
"3855","2024-03-06 20:21:45","37.9","21.6","54","11.1","1017",NULL
"3856","2024-03-06 20:26:52","37.9","21.6","54","11.04","1017",NULL
"3857","2024-03-06 20:31:58","37.9","21.6","54","10.95","1017",NULL
"3858","2024-03-06 20:37:05","37.9","21.6","54","10.95","1017",NULL
"3859","2024-03-06 20:42:11","37.9","21.5","54","10.95","1017",NULL
"3860","2024-03-06 20:47:18","37.9","21.5","56","10.69","1017",NULL
"3861","2024-03-06 20:52:24","37.9","21.5","56","10.69","1017",NULL
"3862","2024-03-06 20:57:31","37.9","21.5","56","10.69","1017",NULL
"3863","2024-03-06 21:02:39","37.9","21.5","57","10.36","1016",NULL
"3864","2024-03-06 21:07:45","37.9","21.5","57","10.34","1016",NULL
"3865","2024-03-06 21:12:52","38","21.4","57","10.29","1016",NULL
"3866","2024-03-06 21:17:58","38","21.4","57","10.34","1016",NULL
"3867","2024-03-06 21:23:05","38","21.4","59","10.22","1016",NULL
"3868","2024-03-06 21:28:11","38","21.4","59","10.17","1016",NULL
"3869","2024-03-06 21:33:18","38","21.4","59","10.17","1016",NULL
"3870","2024-03-06 21:38:24","38","21.4","59","10.17","1016",NULL
"3871","2024-03-06 21:43:30","38","21.4","59","10.1","1016",NULL
"3872","2024-03-06 21:48:37","38","21.4","59","10.22","1016",NULL
"3873","2024-03-06 21:53:43","38","21.3","59","10.01","1016",NULL
"3874","2024-03-06 21:58:50","38","21.3","59","10.01","1016",NULL
"3875","2024-03-06 22:03:56","38","21.3","59","9.82","1016",NULL
"3876","2024-03-06 22:09:02","38","21.3","60","9.84","1016",NULL
"3877","2024-03-06 22:14:09","38.1","21.3","60","9.79","1016",NULL
"3878","2024-03-06 22:19:15","38.1","21.3","60","9.79","1016",NULL
"3879","2024-03-06 22:24:22","38.1","21.3","60","9.86","1016",NULL
"3880","2024-03-06 22:29:28","38.1","21.2","60","9.86","1016",NULL
"3881","2024-03-06 22:34:34","38.1","21.2","60","9.84","1016",NULL
"3882","2024-03-06 22:39:41","38.2","21.2","60","9.78","1016",NULL
"3883","2024-03-06 22:44:47","38.2","21.2","60","9.84","1016",NULL
"3884","2024-03-06 22:49:53","38.1","21.1","60","9.72","1016",NULL
"3885","2024-03-06 22:55:00","38.1","21.2","59","9.73","1016",NULL
"3886","2024-03-06 23:00:06","38","21.2","59","9.73","1016",NULL
"3887","2024-03-06 23:05:13","38.1","21.2","60","9.54","1016",NULL
"3888","2024-03-06 23:10:19","38.1","21.1","60","9.54","1016",NULL
"3889","2024-03-06 23:15:26","38.1","21.1","60","9.54","1016",NULL
"3890","2024-03-06 23:20:32","38.1","21.1","60","9.54","1016",NULL
"3891","2024-03-06 23:25:39","38.1","21.1","60","9.59","1016",NULL
"3892","2024-03-06 23:30:45","38.1","21.1","61","9.4","1016",NULL
"3893","2024-03-06 23:35:52","38.1","21.1","62","9.26","1016",NULL
"3894","2024-03-06 23:40:58","38.1","21","62","9.26","1016",NULL
"3895","2024-03-06 23:46:05","38","21.1","62","9.01","1016",NULL
"3896","2024-03-06 23:51:11","38.1","21","62","8.98","1016",NULL
"3897","2024-03-06 23:56:18","38","21.1","62","8.93","1016",NULL
"3898","2024-03-07 00:01:25","38.1","21","62","8.93","1016",NULL
"3899","2024-03-07 00:06:31","38","21","62","8.93","1016",NULL
"3900","2024-03-07 00:11:38","38","21","63","8.7","1015",NULL
"3901","2024-03-07 00:16:45","38","21","63","8.7","1015",NULL
"3902","2024-03-07 00:21:51","38","20.9","63","8.7","1015",NULL
"3903","2024-03-07 00:26:57","38.1","21","65","8.51","1015",NULL
"3904","2024-03-07 00:32:04","38.1","21","65","8.51","1015",NULL
"3905","2024-03-07 00:37:11","38.1","20.9","65","8.52","1015",NULL
"3906","2024-03-07 00:42:18","38.1","20.9","65","8.35","1015",NULL
"3907","2024-03-07 00:47:25","38.1","20.9","65","8.37","1015",NULL
"3908","2024-03-07 00:52:31","38","20.9","65","8.34","1015",NULL
"3909","2024-03-07 00:57:37","38.1","20.9","65","8.34","1015",NULL
"3910","2024-03-07 01:02:44","38.1","20.9","65","8.34","1015",NULL
"3911","2024-03-07 01:07:50","38.1","20.9","65","8.37","1015",NULL
"3912","2024-03-07 01:12:57","38.1","20.9","65","8.31","1015",NULL
"3913","2024-03-07 01:18:03","38.1","20.9","65","8.19","1015",NULL
"3914","2024-03-07 01:23:09","38","20.8","65","8.08","1015",NULL
"3915","2024-03-07 01:28:16","38","20.8","65","8.1","1015",NULL
"3916","2024-03-07 01:33:22","38","20.9","65","8.11","1014",NULL
"3917","2024-03-07 01:38:29","38","20.9","65","8.11","1014",NULL
"3918","2024-03-07 01:43:36","37.9","20.9","65","8.11","1014",NULL
"3919","2024-03-07 01:48:42","37.9","20.9","65","8.36","1014",NULL
"3920","2024-03-07 01:53:49","37.9","20.9","65","8.22","1014",NULL
"3921","2024-03-07 01:58:55","37.9","20.9","65","8.32","1014",NULL
"3922","2024-03-07 02:04:01","37.9","20.9","65","8.22","1014",NULL
"3923","2024-03-07 02:09:08","37.9","20.9","65","7.85","1014",NULL
"3924","2024-03-07 02:14:15","37.9","20.8","65","7.85","1014",NULL
"3925","2024-03-07 02:19:21","37.9","20.9","67","7.85","1014",NULL
"3926","2024-03-07 02:24:27","37.9","20.8","64","7.77","1014",NULL
"3927","2024-03-07 02:29:34","38","20.8","64","7.83","1014",NULL
"3928","2024-03-07 02:34:40","38","20.8","64","7.8","1014",NULL
"3929","2024-03-07 02:39:47","37.9","20.8","64","7.85","1014",NULL
"3930","2024-03-07 02:44:53","37.9","20.8","64","7.95","1014",NULL
"3931","2024-03-07 02:49:59","38","20.8","65","7.88","1014",NULL
"3932","2024-03-07 02:55:06","38","20.9","64","7.7","1014",NULL
"3933","2024-03-07 03:00:13","38","20.9","64","7.7","1014",NULL
"3934","2024-03-07 03:05:19","37.9","20.9","64","7.76","1014",NULL
"3935","2024-03-07 03:10:26","37.9","20.9","66","7.24","1013",NULL
"3936","2024-03-07 03:15:32","37.9","20.9","66","7.31","1013",NULL
"3937","2024-03-07 03:20:38","37.9","20.9","68","6.87","1013",NULL
"3938","2024-03-07 03:25:45","37.9","20.9","68","6.87","1013",NULL
"3939","2024-03-07 03:30:51","37.9","20.9","68","6.74","1013",NULL
"3940","2024-03-07 03:35:58","37.9","20.9","68","6.74","1013",NULL
"3941","2024-03-07 03:41:04","37.9","20.9","69","6.61","1013",NULL
"3942","2024-03-07 03:46:10","37.9","20.9","70","6.36","1013",NULL
"3943","2024-03-07 03:51:17","37.9","21","71","6.29","1013",NULL
"3944","2024-03-07 03:56:24","37.9","21","71","6.49","1013",NULL
"3945","2024-03-07 04:01:30","37.8","21","71","6.29","1013",NULL
"3946","2024-03-07 04:06:36","37.8","21","67","7.06","1013",NULL
"3947","2024-03-07 04:11:43","37.8","21","67","7.02","1013",NULL
"3948","2024-03-07 04:16:49","37.8","21","67","6.99","1013",NULL
"3949","2024-03-07 04:21:55","37.8","21","67","7.02","1012",NULL
"3950","2024-03-07 04:27:02","37.7","21.1","67","7.02","1012",NULL
"3951","2024-03-07 04:32:08","37.7","21.1","67","7.02","1012",NULL
"3952","2024-03-07 04:37:15","37.6","21.1","67","6.9","1012",NULL
"3953","2024-03-07 04:42:21","37.6","21.1","67","6.9","1012",NULL
"3954","2024-03-07 04:47:27","37.6","21.1","67","6.73","1012",NULL
"3955","2024-03-07 04:52:34","37.5","21.2","67","6.71","1012",NULL
"3956","2024-03-07 04:57:40","37.5","21.2","67","6.73","1012",NULL
"3957","2024-03-07 05:02:46","37.4","21.2","67","6.8","1012",NULL
"3958","2024-03-07 05:07:53","37.4","21.2","67","6.81","1012",NULL
"3959","2024-03-07 05:13:00","37.3","21.3","67","6.81","1012",NULL
"3960","2024-03-07 05:18:06","37.4","21.3","67","6.81","1012",NULL
"3961","2024-03-07 05:23:13","37.3","21.3","67","6.88","1012",NULL
"3962","2024-03-07 05:28:19","37.2","21.3","68","6.35","1012",NULL
"3963","2024-03-07 05:33:26","37.3","21.3","68","6.35","1012",NULL
"3964","2024-03-07 05:38:33","37.1","21.3","69","6.25","1012",NULL
"3965","2024-03-07 05:43:39","37.1","21.4","69","6.15","1012",NULL
"3966","2024-03-07 05:48:46","37","21.4","69","6.15","1012",NULL
"3967","2024-03-07 05:53:52","37","21.4","70","6","1012",NULL
"3968","2024-03-07 05:58:59","37","21.4","70","5.99","1012",NULL
"3969","2024-03-07 06:04:06","37.1","21.4","70","5.99","1012",NULL
"3970","2024-03-07 06:09:12","37","21.5","72","5.68","1012",NULL
"3971","2024-03-07 06:14:18","36.9","21.5","72","5.68","1012",NULL
"3972","2024-03-07 06:19:25","36.9","21.5","74","5.45","1012",NULL
"3973","2024-03-07 06:24:32","36.9","21.5","74","5.45","1012",NULL
"3974","2024-03-07 06:29:39","36.8","21.5","74","5.42","1011",NULL
"3975","2024-03-07 06:34:45","36.8","21.6","74","5.42","1011",NULL
"3976","2024-03-07 06:39:52","36.7","21.6","74","5.43","1011",NULL
"3977","2024-03-07 06:44:59","36.7","21.6","74","5.43","1011",NULL
"3978","2024-03-07 06:50:05","36.7","21.6","73","5.67","1011",NULL
"3979","2024-03-07 06:55:12","36.7","21.7","73","5.65","1011",NULL
"3980","2024-03-07 07:00:18","36.7","21.7","73","5.65","1011",NULL
"3981","2024-03-07 07:05:25","36.7","21.7","73","5.65","1011",NULL
"3982","2024-03-07 07:10:31","37","21.7","73","5.74","1011",NULL
"3983","2024-03-07 07:15:38","37.2","21.7","73","5.74","1011",NULL
"3984","2024-03-07 07:20:46","37.3","21.7","74","5.79","1011",NULL
"3985","2024-03-07 07:25:53","37.3","21.8","75","5.77","1011",NULL
"3986","2024-03-07 07:31:05","37.4","21.8","75","5.77","1011",NULL
"3987","2024-03-07 07:36:13","37.3","21.8","75","5.76","1011",NULL
"3988","2024-03-07 07:41:20","37.3","21.8","75","5.76","1011",NULL
"3989","2024-03-07 07:46:32","37.3","21.8","76","5.75","1011",NULL
"3990","2024-03-07 07:51:39","37.2","21.8","76","5.68","1011",NULL
"3991","2024-03-07 08:02:20","37.1","21.8","76","5.86","1011",NULL
"3992","2024-03-07 08:07:39","37.1","21.8","75","6.34","1011",NULL
"3993","2024-03-07 08:12:45","37.1","21.8","75","6.19","1011",NULL
"3994","2024-03-07 08:17:56","37","21.9","75","6.28","1011",NULL
"3995","2024-03-07 08:23:02","37.1","21.9","75","6.34","1011",NULL
"3996","2024-03-07 08:28:09","37","21.9","75","6.39","1011",NULL
"3997","2024-03-07 08:33:16","37","21.9","74","6.67","1011",NULL
"3998","2024-03-07 08:38:22","36.9","21.9","74","6.74","1011",NULL
"3999","2024-03-07 08:43:29","36.9","21.9","76","6.82","1011",NULL
"4000","2024-03-07 08:48:36","36.9","22","75","6.89","1011",NULL
"4001","2024-03-07 08:53:42","36.9","21.9","76","6.85","1011",NULL
"4002","2024-03-07 08:58:49","36.9","21.9","76","6.85","1011",NULL
"4003","2024-03-07 09:03:56","36.8","21.9","76","7.17","1010",NULL
"4004","2024-03-07 09:09:02","36.8","22","76","7.17","1010",NULL
"4005","2024-03-07 09:14:08","36.8","22","75","7.19","1010",NULL
"4006","2024-03-07 09:19:15","36.8","22","74","7.4","1010",NULL
"4007","2024-03-07 09:24:22","36.8","22","74","7.48","1010",NULL
"4008","2024-03-07 09:29:29","36.7","22","74","7.46","1010",NULL
"4009","2024-03-07 09:34:35","36.7","22","74","7.58","1010",NULL
"4010","2024-03-07 09:39:44","36.7","22","74","7.58","1010",NULL
"4011","2024-03-07 09:44:51","36.7","22","74","7.58","1010",NULL
"4012","2024-03-07 09:49:58","36.7","22","74","7.8","1010",NULL
"4013","2024-03-07 09:55:04","36.6","22","74","7.85","1010",NULL
"4014","2024-03-07 10:00:10","36.7","22","74","7.95","1010",NULL
"4015","2024-03-07 10:05:17","36.6","22","74","7.95","1010",NULL
"4016","2024-03-07 10:10:24","36.6","22","73","8.21","1010",NULL
"4017","2024-03-07 10:15:30","36.7","22","73","8.17","1010",NULL
"4018","2024-03-07 10:20:37","36.6","22.1","73","8.17","1010",NULL
"4019","2024-03-07 10:25:44","36.6","22.1","70","8.89","1010",NULL
"4020","2024-03-07 10:30:51","36.6","22","70","8.91","1010",NULL
"4021","2024-03-07 10:35:57","36.6","22.1","69","9.24","1010",NULL
"4022","2024-03-07 10:41:05","36.6","22.1","69","9.26","1010",NULL
"4023","2024-03-07 10:51:46","36.7","22.1","69","9.47","1010",NULL
"4024","2024-03-07 10:56:53","36.6","22.1","69","9.47","1010",NULL
"4025","2024-03-07 11:02:00","36.6","22","68","9.47","1010",NULL
"4026","2024-03-07 11:07:06","36.6","22.1","66","10.01","1009",NULL
"4027","2024-03-07 11:12:14","36.6","22.1","66","10.05","1009",NULL
"4028","2024-03-07 11:17:20","36.6","22.1","66","10.05","1009",NULL
"4029","2024-03-07 11:22:36","36.7","22.1","65","10.06","1009",NULL
"4030","2024-03-07 11:27:44","36.6","22.1","65","10.11","1009",NULL
"4031","2024-03-07 11:32:51","36.7","22.1","65","10.11","1009",NULL
"4032","2024-03-07 11:37:58","36.6","22.1","65","10.05","1009",NULL
"4033","2024-03-07 11:43:05","36.6","22.1","66","10.11","1009",NULL
"4034","2024-03-07 11:48:11","36.6","22.1","66","10.11","1009",NULL
"4035","2024-03-07 11:53:18","36.6","22.2","65","10.21","1010",NULL
"4036","2024-03-07 11:58:24","36.7","22.2","66","10.31","1009",NULL
"4037","2024-03-07 12:03:31","36.6","22.2","65","10.42","1009",NULL
"4038","2024-03-07 12:08:37","36.6","22.2","65","10.42","1009",NULL
"4039","2024-03-07 12:13:44","36.7","22.2","65","10.42","1009",NULL
"4040","2024-03-07 12:18:50","36.6","22.2","65","10.7","1008",NULL
"4041","2024-03-07 12:23:57","36.7","22.2","65","10.55","1009",NULL
"4042","2024-03-07 12:29:04","36.6","22.2","65","10.76","1008",NULL
"4043","2024-03-07 12:34:11","36.7","22.2","65","10.76","1008",NULL
"4044","2024-03-07 12:39:17","36.6","22.2","65","10.8","1008",NULL
"4045","2024-03-07 12:44:24","36.7","22.2","65","10.87","1008",NULL
"4046","2024-03-07 12:49:30","36.7","22.2","64","11.14","1008",NULL
"4047","2024-03-07 12:54:37","36.6","22.2","64","11.14","1008",NULL
"4048","2024-03-07 12:59:44","36.6","22.2","64","11.2","1008",NULL
"4049","2024-03-07 13:04:50","36.6","22.2","64","11.2","1008",NULL
"4050","2024-03-07 13:09:56","36.7","22.2","64","11.28","1008",NULL
"4051","2024-03-07 13:15:03","36.7","22.2","64","11.28","1008",NULL
"4052","2024-03-07 13:20:10","36.7","22.2","63","11.26","1007",NULL
"4053","2024-03-07 13:25:16","36.7","22.2","63","11.28","1007",NULL
"4054","2024-03-07 13:30:23","36.7","22.2","63","11.33","1007",NULL
"4055","2024-03-07 13:35:30","36.6","22.2","62","11.44","1007",NULL
"4056","2024-03-07 13:40:36","36.7","22.2","62","11.42","1007",NULL
"4057","2024-03-07 13:51:17","36.7","22.2","61","11.7","1007",NULL
"4058","2024-03-07 13:56:24","36.7","22.2","61","11.74","1007",NULL
"4059","2024-03-07 14:01:30","36.7","22.1","61","11.74","1007",NULL
"4060","2024-03-07 14:06:36","36.7","22.2","60","11.97","1006",NULL
"4061","2024-03-07 14:11:43","36.7","22.1","60","11.97","1006",NULL
"4062","2024-03-07 14:16:50","36.8","22.1","60","11.95","1006",NULL
"4063","2024-03-07 14:21:56","36.7","22.1","60","11.95","1006",NULL
"4064","2024-03-07 14:27:03","36.8","22.1","60","12.06","1006",NULL
"4065","2024-03-07 14:32:10","36.8","22.1","60","12.06","1006",NULL
"4066","2024-03-07 14:37:16","36.8","22.1","60","12.06","1006",NULL
"4067","2024-03-07 14:42:37","36.8","22.1","59","12.07","1006",NULL
"4068","2024-03-07 14:47:44","36.8","22.1","59","12.07","1006",NULL
"4069","2024-03-07 14:52:51","36.8","22.1","59","12.09","1006",NULL
"4070","2024-03-07 14:57:58","36.9","22.1","60","12.21","1006",NULL
"4071","2024-03-07 15:03:04","36.9","22","59","12.09","1006",NULL
"4072","2024-03-07 15:08:11","36.9","22","62","11.76","1006",NULL
"4073","2024-03-07 15:13:18","36.9","22","62","11.76","1006",NULL
"4074","2024-03-07 15:18:24","37","22","63","11.51","1006",NULL
"4075","2024-03-07 15:23:31","37","22","65","11.28","1006",NULL
"4076","2024-03-07 15:28:37","37","22","65","11.09","1006",NULL
"4077","2024-03-07 15:33:44","37","22","72","10.52","1006",NULL
"4078","2024-03-07 15:38:51","37.1","22","72","10.51","1006",NULL
"4079","2024-03-07 15:43:58","37.1","22","76","10","1006",NULL
"4080","2024-03-07 15:49:04","37.1","22","76","10","1006",NULL
"4081","2024-03-07 15:54:11","37.1","21.9","76","10.06","1006",NULL
"4082","2024-03-07 15:59:17","37.1","21.9","81","9.42","1006",NULL
"4083","2024-03-07 16:04:27","37.2","21.9","82","9.34","1006",NULL
"4084","2024-03-07 16:09:34","37.2","21.9","82","9.34","1006",NULL
"4085","2024-03-07 16:14:41","37.2","21.9","82","9.34","1006",NULL
"4086","2024-03-07 16:19:48","37.3","21.9","83","9.07","1006",NULL
"4087","2024-03-07 16:24:54","37.3","21.9","83","9.01","1005",NULL
"4088","2024-03-07 16:30:01","37.3","21.8","83","9.07","1005",NULL
"4089","2024-03-07 16:35:08","37.3","21.8","83","9.07","1005",NULL
"4090","2024-03-07 16:40:14","37.3","21.8","83","9","1005",NULL
"4091","2024-03-07 16:45:21","37.4","21.8","82","9","1006",NULL
"4092","2024-03-07 16:50:28","37.4","21.8","82","9","1006",NULL
"4093","2024-03-07 16:55:37","37.4","21.8","85","8.84","1005",NULL
"4094","2024-03-07 17:00:41","37.4","21.8","85","8.83","1005",NULL
"4095","2024-03-07 17:05:47","37.4","21.7","86","8.75","1005",NULL
"4096","2024-03-07 17:10:54","37.5","21.7","86","8.75","1005",NULL
"4097","2024-03-07 17:16:00","37.5","21.7","86","8.82","1005",NULL
"4098","2024-03-07 17:21:12","37.6","21.7","86","8.81","1005",NULL
"4099","2024-03-07 17:26:18","37.6","21.7","85","8.93","1005",NULL
"4100","2024-03-07 17:31:25","37.6","21.7","85","8.98","1005",NULL
"4101","2024-03-07 17:36:31","37.6","21.7","84","8.9","1005",NULL
"4102","2024-03-07 17:41:38","37.7","21.7","84","8.96","1005",NULL
"4103","2024-03-07 17:52:20","37.7","21.6","84","8.85","1004",NULL
"4104","2024-03-07 17:57:26","37.8","21.6","84","8.85","1004",NULL
"4105","2024-03-07 18:02:39","37.8","21.6","84","8.91","1004",NULL
"4106","2024-03-07 18:07:46","37.8","21.6","84","8.84","1004",NULL
"4107","2024-03-07 18:12:53","37.8","21.6","84","8.84","1004",NULL
"4108","2024-03-07 18:17:59","37.9","21.5","84","8.84","1004",NULL
"4109","2024-03-07 18:23:06","38","21.6","84","8.87","1004",NULL
"4110","2024-03-07 18:28:12","37.9","21.5","85","8.2","1005",NULL
"4111","2024-03-07 18:33:19","37.9","21.5","85","8.2","1005",NULL
"4112","2024-03-07 18:38:26","38","21.5","87","7.18","1005",NULL
"4113","2024-03-07 18:43:32","38","21.5","88","6.31","1005",NULL
"4114","2024-03-07 18:48:40","38","21.5","88","6.38","1005",NULL
"4115","2024-03-07 18:53:47","38.1","21.5","89","6.22","1005",NULL
"4116","2024-03-07 18:58:53","38.1","21.5","89","6.29","1005",NULL
"4117","2024-03-07 19:04:00","38.1","21.4","89","6.29","1005",NULL
"4118","2024-03-07 19:09:06","38.2","21.4","89","6.22","1005",NULL
"4119","2024-03-07 19:14:13","38.2","21.4","90","5.63","1004",NULL
"4120","2024-03-07 19:19:20","38.2","21.4","90","5.69","1005",NULL
